	x	y	gene	style
365	1096	0.00269895091443435	#66c2a5	piS
366	1099	0.00269895091443435	#66c2a5	piS
367	1102	0.0027484698200074	#66c2a5	piS
368	1105	0.0028129837179646697	#66c2a5	piS
369	1108	0.0028531665633833	#66c2a5	piS
370	1111	0.00290856415084759	#66c2a5	piS
371	1114	0.0029085641508476	#66c2a5	piS
372	1117	0.00296615555254264	#66c2a5	piS
373	1120	0.00295154494044418	#66c2a5	piS
374	1123	0.0029809115339017103	#66c2a5	piS
375	1126	0.0021916690295954	#66c2a5	piS
376	1129	0.0048490289490883895	#66c2a5	piS
377	1132	0.00480077990481886	#66c2a5	piS
378	1135	0.00352563175464875	#66c2a5	piS
379	1138	0.00357853295220591	#66c2a5	piS
380	1141	0.0113529248275855	#66c2a5	piS
381	1144	0.0118236665759526	#66c2a5	piS
382	1147	0.0119475155942651	#66c2a5	piS
383	1150	0.0119475155942651	#66c2a5	piS
384	1153	0.0120739866328376	#66c2a5	piS
385	1156	0.0118236665759526	#66c2a5	piS
386	1159	0.0119475155942651	#66c2a5	piS
387	1162	0.0119475155942651	#66c2a5	piS
388	1165	0.0122031638491124	#66c2a5	piS
389	1168	0.0122031638491124	#66c2a5	piS
390	1171	0.0122031638491124	#66c2a5	piS
391	1174	0.0122031638491124	#66c2a5	piS
392	1177	0.0119475155942652	#66c2a5	piS
393	1180	0.0198662900106909	#66c2a5	piS
394	1183	0.0196559943797364	#66c2a5	piS
395	1186	0.02055604571832	#66c2a5	piS
396	1189	0.02055604571832	#66c2a5	piS
397	1192	0.0209960634293968	#66c2a5	piS
398	1195	0.0212232128940187	#66c2a5	piS
399	1198	0.0216925826452295	#66c2a5	piS
400	1201	0.0216925826452295	#66c2a5	piS
401	1204	0.021935139962979	#66c2a5	piS
402	1207	0.0216925826452295	#66c2a5	piS
403	1210	0.0216925826452295	#66c2a5	piS
404	1213	0.0214553310228053	#66c2a5	piS
405	1216	0.021935139962979	#66c2a5	piS
406	1219	0.021935139962979	#66c2a5	piS
407	1222	0.0214553310228053	#66c2a5	piS
408	1225	0.0216925826452295	#66c2a5	piS
409	1228	0.021338640741637	#66c2a5	piS
410	1231	0.021338640741637	#66c2a5	piS
411	1234	0.021338640741637	#66c2a5	piS
412	1237	0.0208843023562052	#66c2a5	piS
413	1240	0.0211090271033977	#66c2a5	piS
414	1243	0.021338640741637	#66c2a5	piS
415	1246	0.0212232128940187	#66c2a5	piS
416	1249	0.0216925826452295	#66c2a5	piS
417	1252	0.021935139962979	#66c2a5	piS
418	1255	0.0216925826452295	#66c2a5	piS
419	1258	0.0212232128940187	#66c2a5	piS
420	1261	0.0212232128940187	#66c2a5	piS
421	1264	0.0212232128940187	#66c2a5	piS
422	1267	0.0212232128940187	#66c2a5	piS
423	1270	0.0218131870303985	#66c2a5	piS
424	1273	0.0218131870303985	#66c2a5	piS
425	1276	0.0215733045622439	#66c2a5	piS
426	1279	0.0183626776530904	#66c2a5	piS
427	1282	0.0185635101282501	#66c2a5	piS
428	1285	0.0177305182675697	#66c2a5	piS
429	1288	0.0174413218838233	#66c2a5	piS
430	1291	0.00892857399337602	#66c2a5	piS
431	1294	0.00883253107618607	#66c2a5	piS
432	1297	0.00883253107618607	#66c2a5	piS
433	1300	0.00892857399337602	#66c2a5	piS
434	1303	0.00892857399337602	#66c2a5	piS
435	1306	0.009026728569570009	#66c2a5	piS
436	1309	0.00912706522124031	#66c2a5	piS
437	1312	0.00912706522124031	#66c2a5	piS
438	1315	0.008928573993376009	#66c2a5	piS
439	1318	0.0087385323991082	#66c2a5	piS
440	1321	0.0087385323991082	#66c2a5	piS
441	1324	0.008556412140531029	#66c2a5	piS
442	1327	0.0087385323991082	#66c2a5	piS
443	1330	0.00109832588921575	#66c2a5	piS
444	1333	0.00109832588921575	#66c2a5	piS
445	1336	0.0	#66c2a5	piS
446	1339	0.0	#66c2a5	piS
447	1342	0.0	#66c2a5	piS
448	1345	0.0	#66c2a5	piS
449	1348	0.0	#66c2a5	piS
450	1351	0.0	#66c2a5	piS
451	1354	0.0	#66c2a5	piS
452	1357	0.0	#66c2a5	piS
453	1360	0.0	#66c2a5	piS
454	1363	0.0	#66c2a5	piS
455	1366	0.0	#66c2a5	piS
456	1369	0.0	#66c2a5	piS
457	1372	0.0	#66c2a5	piS
458	1375	0.0	#66c2a5	piS
459	1378	0.0	#66c2a5	piS
460	1381	0.0	#66c2a5	piS
461	1384	0.0	#66c2a5	piS
462	1387	0.0	#66c2a5	piS
463	1390	0.0	#66c2a5	piS
464	1393	0.0	#66c2a5	piS
465	1396	0.0	#66c2a5	piS
466	1399	0.0	#66c2a5	piS
467	1402	0.0	#66c2a5	piS
468	1405	0.0	#66c2a5	piS
469	1408	0.0	#66c2a5	piS
470	1411	0.0	#66c2a5	piS
471	1414	0.0	#66c2a5	piS
472	1417	0.0	#66c2a5	piS
473	1420	0.0	#66c2a5	piS
474	1423	0.0	#66c2a5	piS
475	1426	0.0	#66c2a5	piS
476	1429	0.0	#66c2a5	piS
477	1432	0.0	#66c2a5	piS
478	1435	0.0	#66c2a5	piS
479	1438	0.0	#66c2a5	piS
480	1441	0.0	#66c2a5	piS
481	1444	0.0	#66c2a5	piS
482	1447	0.0	#66c2a5	piS
483	1450	0.0	#66c2a5	piS
484	1453	0.0	#66c2a5	piS
485	1456	0.0	#66c2a5	piS
486	1459	0.0	#66c2a5	piS
487	1462	0.0	#66c2a5	piS
488	1465	0.0	#66c2a5	piS
489	1468	0.0	#66c2a5	piS
490	1471	0.0	#66c2a5	piS
491	1474	0.0	#66c2a5	piS
492	1477	0.0	#66c2a5	piS
493	1480	0.0	#66c2a5	piS
494	1483	0.0	#66c2a5	piS
495	1486	0.0	#66c2a5	piS
496	1489	0.0	#66c2a5	piS
497	1492	0.0	#66c2a5	piS
498	1495	0.0	#66c2a5	piS
499	1498	0.0	#66c2a5	piS
500	1501	0.0	#66c2a5	piS
501	1504	0.0	#66c2a5	piS
502	1507	0.0	#66c2a5	piS
503	1510	0.0	#66c2a5	piS
504	1513	0.0	#66c2a5	piS
505	1516	0.0	#66c2a5	piS
506	1519	0.0	#66c2a5	piS
507	1522	0.0	#66c2a5	piS
508	1525	0.0	#66c2a5	piS
509	1528	0.0	#66c2a5	piS
510	1531	0.0	#66c2a5	piS
511	1534	0.0	#66c2a5	piS
512	1537	0.0	#66c2a5	piS
513	1540	0.0	#66c2a5	piS
514	1543	0.0	#66c2a5	piS
515	1546	0.0	#66c2a5	piS
516	1549	0.0	#66c2a5	piS
517	1552	0.0	#66c2a5	piS
518	1555	0.0	#66c2a5	piS
519	1558	0.0	#66c2a5	piS
520	1561	0.0	#66c2a5	piS
521	1564	0.0	#66c2a5	piS
522	1567	0.0	#66c2a5	piS
523	1570	0.0	#66c2a5	piS
524	1573	0.0	#66c2a5	piS
525	1576	0.0	#66c2a5	piS
526	1579	0.0	#66c2a5	piS
527	1582	0.0	#66c2a5	piS
528	1585	0.0	#66c2a5	piS
529	1588	0.0	#66c2a5	piS
530	1591	0.0	#66c2a5	piS
531	1594	0.0	#66c2a5	piS
532	1597	0.0	#66c2a5	piS
533	1600	0.0	#66c2a5	piS
534	1603	0.0	#66c2a5	piS
535	1606	0.0	#66c2a5	piS
536	1609	0.0	#66c2a5	piS
537	1612	0.0	#66c2a5	piS
538	1615	0.0	#66c2a5	piS
539	1618	0.0	#66c2a5	piS
540	1621	0.0	#66c2a5	piS
541	1624	0.0	#66c2a5	piS
542	1627	0.0	#66c2a5	piS
543	1630	0.0	#66c2a5	piS
544	1633	0.0	#66c2a5	piS
545	1636	0.0	#66c2a5	piS
546	1639	0.0	#66c2a5	piS
547	1642	0.0	#66c2a5	piS
548	1645	0.0	#66c2a5	piS
549	1648	0.0	#66c2a5	piS
550	1651	0.0	#66c2a5	piS
551	1654	0.0	#66c2a5	piS
552	1657	0.0	#66c2a5	piS
553	1660	0.0	#66c2a5	piS
554	1663	0.0	#66c2a5	piS
555	1666	0.0	#66c2a5	piS
556	1669	0.0	#66c2a5	piS
557	1672	0.0131270876451703	#66c2a5	piS
558	1675	0.0128615991515014	#66c2a5	piS
559	1678	0.0126066365102959	#66c2a5	piS
560	1681	0.0128615991515014	#66c2a5	piS
561	1684	0.0128615991515014	#66c2a5	piS
562	1687	0.0127328416147274	#66c2a5	piS
563	1690	0.0124829086856709	#66c2a5	piS
564	1693	0.01236158590998	#66c2a5	piS
565	1696	0.0124829086856709	#66c2a5	piS
566	1699	0.01236158590998	#66c2a5	piS
567	1702	0.01236158590998	#66c2a5	piS
568	1705	0.0122425987334005	#66c2a5	piS
569	1708	0.01236158590998	#66c2a5	piS
570	1711	0.0120113664956305	#66c2a5	piS
571	1714	0.01236158590998	#66c2a5	piS
572	1717	0.01236158590998	#66c2a5	piS
573	1720	0.0121258803545906	#66c2a5	piS
574	1723	0.0118989952839847	#66c2a5	piS
575	1726	0.0115741525899954	#66c2a5	piS
576	1729	0.0113672682300407	#66c2a5	piS
577	1732	0.0113672682300407	#66c2a5	piS
578	1735	0.0113672682300407	#66c2a5	piS
579	1738	0.0115741525899954	#66c2a5	piS
580	1741	0.0114697775746298	#66c2a5	piS
581	1744	0.0115741525899954	#66c2a5	piS
582	1747	0.011788707141028	#66c2a5	piS
583	1750	0.0121258803545906	#66c2a5	piS
584	1753	0.0121258803545906	#66c2a5	piS
585	1756	0.0121258803545906	#66c2a5	piS
586	1759	0.011788707141028	#66c2a5	piS
587	1762	0.011788707141028	#66c2a5	piS
588	1765	0.011788707141028	#66c2a5	piS
589	1768	0.0119549168350575	#66c2a5	piS
590	1771	0.0119549168350575	#66c2a5	piS
591	1774	0.0118435944658988	#66c2a5	piS
592	1777	0.0118435944658988	#66c2a5	piS
593	1780	0.0116270557134803	#66c2a5	piS
594	1783	0.0116270557134803	#66c2a5	piS
595	1786	0.0117343262031879	#66c2a5	piS
596	1789	0.011788707141028	#66c2a5	piS
597	1792	0.011788707141028	#66c2a5	piS
598	1795	0.011788707141028	#66c2a5	piS
599	1798	0.0118989952839847	#66c2a5	piS
600	1801	0.0117343262031879	#66c2a5	piS
601	1804	0.011521728704581999	#66c2a5	piS
602	1807	0.011521728704581999	#66c2a5	piS
603	1810	0.0112168943693474	#66c2a5	piS
604	1813	0.0112168943693474	#66c2a5	piS
605	1816	0.0110224773882709	#66c2a5	piS
606	1819	0.0112168943693474	#66c2a5	piS
607	1822	0.0	#66c2a5	piS
608	1825	0.0	#66c2a5	piS
609	1828	0.0027824896009595802	#66c2a5	piS
610	1831	0.0027824896009595802	#66c2a5	piS
611	1834	0.00273235465319454	#66c2a5	piS
612	1837	0.00273235465319454	#66c2a5	piS
613	1840	0.0027824896009595802	#66c2a5	piS
614	1843	0.00275719424095086	#66c2a5	piS
615	1846	0.00273235465319454	#66c2a5	piS
616	1849	0.0027079586295053	#66c2a5	piS
617	1852	0.00266045058337363	#66c2a5	piS
618	1855	0.00268399439384597	#66c2a5	piS
619	1858	0.00266045058337363	#66c2a5	piS
620	1861	0.0027079586295053	#66c2a5	piS
621	1864	0.0027079586295053	#66c2a5	piS
622	1867	0.0027079586295053	#66c2a5	piS
623	1870	0.0027079586295053	#66c2a5	piS
624	1873	0.0027079586295053	#66c2a5	piS
625	1876	0.00273235465319454	#66c2a5	piS
626	1879	0.00280825339356106	#66c2a5	piS
627	1882	0.00280825339356106	#66c2a5	piS
628	1885	0.00280825339356106	#66c2a5	piS
629	1888	0.00275719424095086	#66c2a5	piS
630	1891	0.0027824896009595802	#66c2a5	piS
631	1894	0.00275719424095085	#66c2a5	piS
632	1897	0.0027079586295053	#66c2a5	piS
633	1900	0.00266045058337363	#66c2a5	piS
634	1903	0.00266045058337363	#66c2a5	piS
635	1906	0.00266045058337363	#66c2a5	piS
636	1909	0.00268399439384597	#66c2a5	piS
637	1912	0.00273235465319454	#66c2a5	piS
638	1915	0.00273235465319454	#66c2a5	piS
639	1918	0.00268399439384597	#66c2a5	piS
640	1921	0.00268399439384597	#66c2a5	piS
641	1924	0.00268399439384597	#66c2a5	piS
642	1927	0.0027079586295053	#66c2a5	piS
643	1930	0.0027079586295053	#66c2a5	piS
644	1933	0.00275719424095086	#66c2a5	piS
645	1936	0.00266045058337363	#66c2a5	piS
646	1939	0.00267217062999642	#66c2a5	piS
647	1942	0.00262589927709605	#66c2a5	piS
648	1945	0.00262589927709605	#66c2a5	piS
649	1948	0.00267217062999642	#66c2a5	piS
650	1951	0.0027079586295053	#66c2a5	piS
651	1954	0.00275719424095086	#66c2a5	piS
652	1957	0.00275719424095086	#66c2a5	piS
653	1960	0.0027697841689917303	#66c2a5	piS
654	1963	0.0027697841689917303	#66c2a5	piS
655	1966	0.0027697841689917303	#66c2a5	piS
656	1969	0.00272010194174524	#66c2a5	piS
657	1972	0.00267217062999642	#66c2a5	piS
658	1975	0.00269592325781861	#66c2a5	piS
659	1978	0.0	#66c2a5	piS
660	1981	0.0	#66c2a5	piS
661	1984	0.0	#66c2a5	piS
662	1987	0.0	#66c2a5	piS
663	1990	0.0	#66c2a5	piS
664	1993	0.0	#66c2a5	piS
665	1996	0.0	#66c2a5	piS
666	1999	0.0	#66c2a5	piS
667	2002	0.0	#66c2a5	piS
668	2005	0.0	#66c2a5	piS
669	2008	0.0	#66c2a5	piS
670	2011	0.0	#66c2a5	piS
671	2014	0.0	#66c2a5	piS
672	2017	0.0	#66c2a5	piS
673	2020	0.0	#66c2a5	piS
674	2023	0.0	#66c2a5	piS
675	2026	0.0	#66c2a5	piS
676	2029	0.0	#66c2a5	piS
677	2032	0.0	#66c2a5	piS
678	2035	0.0	#66c2a5	piS
679	2038	0.0	#66c2a5	piS
680	2041	0.0	#66c2a5	piS
681	2044	0.0	#66c2a5	piS
682	2047	0.0	#66c2a5	piS
683	2050	0.0	#66c2a5	piS
684	2053	0.0	#66c2a5	piS
685	2056	0.0	#66c2a5	piS
686	2059	0.0	#66c2a5	piS
687	2062	0.0	#66c2a5	piS
688	2065	0.0	#66c2a5	piS
689	2068	0.0	#66c2a5	piS
690	2071	0.0	#66c2a5	piS
691	2074	0.0	#66c2a5	piS
692	2077	0.0	#66c2a5	piS
693	2080	0.0	#66c2a5	piS
694	2083	0.0	#66c2a5	piS
695	2086	0.0	#66c2a5	piS
696	2089	0.0	#66c2a5	piS
697	2092	0.0	#66c2a5	piS
698	2095	0.0	#66c2a5	piS
699	2098	0.0	#66c2a5	piS
700	2101	0.0	#66c2a5	piS
701	2104	0.0	#66c2a5	piS
702	2107	0.0	#66c2a5	piS
703	2110	0.0	#66c2a5	piS
704	2113	0.0	#66c2a5	piS
705	2116	0.0	#66c2a5	piS
706	2119	0.0	#66c2a5	piS
707	2122	0.0	#66c2a5	piS
708	2125	0.0	#66c2a5	piS
709	2128	0.0	#66c2a5	piS
710	2131	0.0	#66c2a5	piS
0	2132	0.0	#fc8d62	piS
1	2135	0.0	#fc8d62	piS
2	2138	0.0	#fc8d62	piS
3	2141	0.0	#fc8d62	piS
4	2144	0.0	#fc8d62	piS
5	2147	0.0	#fc8d62	piS
6	2150	0.0	#fc8d62	piS
7	2153	0.0	#fc8d62	piS
8	2156	0.0	#fc8d62	piS
9	2159	0.0	#fc8d62	piS
10	2162	0.0	#fc8d62	piS
11	2165	0.0	#fc8d62	piS
12	2168	0.0	#fc8d62	piS
13	2171	0.0	#fc8d62	piS
14	2174	0.0	#fc8d62	piS
15	2177	0.0	#fc8d62	piS
16	2180	0.0	#fc8d62	piS
17	2183	0.0	#fc8d62	piS
18	2186	0.0	#fc8d62	piS
19	2189	0.0	#fc8d62	piS
20	2192	0.0	#fc8d62	piS
21	2195	0.0	#fc8d62	piS
22	2198	0.0	#fc8d62	piS
23	2201	0.0	#fc8d62	piS
24	2204	0.0	#fc8d62	piS
25	2207	0.0	#fc8d62	piS
26	2210	0.0	#fc8d62	piS
27	2213	0.0	#fc8d62	piS
28	2216	0.0	#fc8d62	piS
29	2219	0.0	#fc8d62	piS
30	2222	0.0	#fc8d62	piS
31	2225	0.0	#fc8d62	piS
32	2228	0.0	#fc8d62	piS
33	2231	0.0	#fc8d62	piS
34	2234	0.0	#fc8d62	piS
35	2237	0.0	#fc8d62	piS
36	2240	0.0	#fc8d62	piS
37	2243	0.0	#fc8d62	piS
38	2246	0.0	#fc8d62	piS
39	2249	0.0	#fc8d62	piS
40	2252	0.0	#fc8d62	piS
41	2255	0.0	#fc8d62	piS
42	2258	0.0	#fc8d62	piS
43	2261	0.0	#fc8d62	piS
44	2264	0.0	#fc8d62	piS
45	2267	0.0	#fc8d62	piS
46	2270	0.0	#fc8d62	piS
47	2273	0.0	#fc8d62	piS
48	2276	0.0	#fc8d62	piS
49	2279	0.000866688843532029	#fc8d62	piS
50	2282	0.000866688843532029	#fc8d62	piS
51	2285	0.000849611230851595	#fc8d62	piS
52	2288	0.0008413223407945059	#fc8d62	piS
53	2291	0.000858065073944645	#fc8d62	piS
54	2294	0.000858065073944645	#fc8d62	piS
55	2297	0.000849611230851594	#fc8d62	piS
56	2300	0.000849611230851594	#fc8d62	piS
57	2303	0.000862355399314368	#fc8d62	piS
58	2306	0.000845446469916047	#fc8d62	piS
59	2309	0.000862355399314368	#fc8d62	piS
60	2312	0.000845446469916047	#fc8d62	piS
61	2315	0.0008710660599135031	#fc8d62	piS
62	2318	0.000889026184860174	#fc8d62	piS
63	2321	0.000898286874285801	#fc8d62	piS
64	2324	0.0008982868742858	#fc8d62	piS
65	2327	0.0008982868742858	#fc8d62	piS
66	2330	0.000917399360972732	#fc8d62	piS
67	2333	0.0008982868742858	#fc8d62	piS
68	2336	0.0009029899469260401	#fc8d62	piS
69	2339	0.0008936325381496051	#fc8d62	piS
70	2342	0.0008936325381496051	#fc8d62	piS
71	2345	0.000912545396099861	#fc8d62	piS
72	2348	0.0009029899469260401	#fc8d62	piS
73	2351	0.0008936325381496051	#fc8d62	piS
74	2354	0.000912545396099861	#fc8d62	piS
75	2357	0.0008936325381496051	#fc8d62	piS
76	2360	0.000875487715039968	#fc8d62	piS
77	2363	0.000875487715039968	#fc8d62	piS
78	2366	0.000858065073944645	#fc8d62	piS
79	2369	0.000858065073944645	#fc8d62	piS
80	2372	0.000858065073944645	#fc8d62	piS
81	2375	0.0008844670762198651	#fc8d62	piS
82	2378	0.0008844670762198651	#fc8d62	piS
83	2381	0.0008936325381496051	#fc8d62	piS
84	2384	0.0008936325381496051	#fc8d62	piS
85	2387	0.000898286874285801	#fc8d62	piS
86	2390	0.000898286874285801	#fc8d62	piS
87	2393	0.0009029899469260401	#fc8d62	piS
88	2396	0.0009029899469260401	#fc8d62	piS
89	2399	0.0008936325381496051	#fc8d62	piS
90	2402	0.000875487715039968	#fc8d62	piS
91	2405	0.000875487715039968	#fc8d62	piS
92	2408	0.000849611230851595	#fc8d62	piS
93	2411	0.000858065073944645	#fc8d62	piS
94	2414	0.0008413223407945059	#fc8d62	piS
95	2417	0.000858065073944645	#fc8d62	piS
96	2420	0.0008413223407945059	#fc8d62	piS
97	2423	0.00083319362252596	#fc8d62	piS
98	2426	0.000849611230851595	#fc8d62	piS
99	2429	0.0	#fc8d62	piS
100	2432	0.0	#fc8d62	piS
101	2435	0.0	#fc8d62	piS
102	2438	0.0	#fc8d62	piS
103	2441	0.0	#fc8d62	piS
104	2444	0.0	#fc8d62	piS
105	2447	0.0	#fc8d62	piS
106	2450	0.0	#fc8d62	piS
107	2453	0.0	#fc8d62	piS
108	2456	0.0	#fc8d62	piS
109	2459	0.0	#fc8d62	piS
110	2462	0.0	#fc8d62	piS
111	2465	0.0	#fc8d62	piS
112	2468	0.000644977187957079	#fc8d62	piS
113	2471	0.000644977187957079	#fc8d62	piS
114	2474	0.000650866552033796	#fc8d62	piS
115	2477	0.000650866552033796	#fc8d62	piS
116	2480	0.000650866552033796	#fc8d62	piS
117	2483	0.000650866552033796	#fc8d62	piS
118	2486	0.000659905060440531	#fc8d62	piS
119	2489	0.000672354268216618	#fc8d62	piS
120	2492	0.000659905060440531	#fc8d62	piS
121	2495	0.0006660714989358019	#fc8d62	piS
122	2498	0.000685282219905867	#fc8d62	piS
123	2501	0.000685282219905867	#fc8d62	piS
124	2504	0.0006919344383973599	#fc8d62	piS
125	2507	0.000705633995683276	#fc8d62	piS
126	2510	0.0007198869832779441	#fc8d62	piS
127	2513	0.0007198869832779441	#fc8d62	piS
128	2516	0.000734727628482518	#fc8d62	piS
129	2519	0.000758172493957347	#fc8d62	piS
130	2522	0.000758172493957347	#fc8d62	piS
131	2525	0.000742379798512458	#fc8d62	piS
132	2528	0.000742379798512458	#fc8d62	piS
133	2531	0.000734727628482518	#fc8d62	piS
134	2534	0.000734727628482518	#fc8d62	piS
135	2537	0.000746265969294133	#fc8d62	piS
136	2540	0.000746265969294133	#fc8d62	piS
137	2543	0.0007385338924252031	#fc8d62	piS
138	2546	0.000754161661007565	#fc8d62	piS
139	2549	0.00076222621636442	#fc8d62	piS
140	2552	0.0007663235198782731	#fc8d62	piS
141	2555	0.0007663235198782731	#fc8d62	piS
142	2558	0.000774651711990821	#fc8d62	piS
143	2561	0.000783162909938162	#fc8d62	piS
144	2564	0.000800758993959424	#fc8d62	piS
145	2567	0.000809856916090242	#fc8d62	piS
146	2570	0.000809856916090242	#fc8d62	piS
147	2573	0.000819163948382072	#fc8d62	piS
148	2576	0.000819163948382072	#fc8d62	piS
149	2579	0.000848414374564942	#fc8d62	piS
150	2582	0.000828934919185046	#fc8d62	piS
151	2585	0.000823989381941357	#fc8d62	piS
152	2588	0.000843490701783959	#fc8d62	piS
153	2591	0.000828779683020983	#fc8d62	piS
154	2594	0.000828779683020984	#fc8d62	piS
155	2597	0.000848511120466795	#fc8d62	piS
156	2600	0.000848511120466794	#fc8d62	piS
157	2603	0.000869204996495984	#fc8d62	piS
158	2606	0.000869204996495984	#fc8d62	piS
159	2609	0.000869204996495984	#fc8d62	piS
160	2612	0.000890933488578387	#fc8d62	piS
161	2615	0.0008965364201611519	#fc8d62	piS
162	2618	0.0	#fc8d62	piS
163	2621	0.0	#fc8d62	piS
164	2624	0.0	#fc8d62	piS
165	2627	0.0	#fc8d62	piS
166	2630	0.0	#fc8d62	piS
167	2633	0.0	#fc8d62	piS
168	2636	0.0	#fc8d62	piS
169	2639	0.0	#fc8d62	piS
170	2642	0.0	#fc8d62	piS
171	2645	0.0	#fc8d62	piS
172	2648	0.0	#fc8d62	piS
173	2651	0.0	#fc8d62	piS
174	2654	0.0	#fc8d62	piS
175	2657	0.0	#fc8d62	piS
176	2660	0.0	#fc8d62	piS
177	2663	0.0	#fc8d62	piS
178	2666	0.0	#fc8d62	piS
179	2669	0.000693113719688876	#fc8d62	piS
180	2672	0.000693113719688876	#fc8d62	piS
181	2675	0.000685968217424042	#fc8d62	piS
182	2678	0.000700409653580337	#fc8d62	piS
183	2681	0.000704115524763302	#fc8d62	piS
184	2684	0.00068952245689256	#fc8d62	piS
185	2687	0.00068952245689256	#fc8d62	piS
186	2690	0.000668732835076704	#fc8d62	piS
187	2693	0.000675522000915046	#fc8d62	piS
188	2696	0.000668732835076704	#fc8d62	piS
189	2699	0.000668732835076704	#fc8d62	piS
190	2702	0.000665389170901321	#fc8d62	piS
191	2705	0.0006721102736376981	#fc8d62	piS
192	2708	0.000665389170901321	#fc8d62	piS
193	2711	0.000652342324413059	#fc8d62	piS
194	2714	0.000639797279712808	#fc8d62	piS
195	2717	0.000621859038225533	#fc8d62	piS
196	2720	0.000639797279712808	#fc8d62	piS
197	2723	0.000639797279712808	#fc8d62	piS
198	2726	0.000633703972286972	#fc8d62	piS
199	2729	0.0006189666706058799	#fc8d62	piS
200	2732	0.0006189666706058799	#fc8d62	piS
201	2735	0.000630700635925422	#fc8d62	piS
202	2738	0.000618966670605879	#fc8d62	piS
203	2741	0.000616101084167889	#fc8d62	piS
204	2744	0.0006277256329257741	#fc8d62	piS
205	2747	0.000621859038225533	#fc8d62	piS
206	2750	0.000633703972286972	#fc8d62	piS
207	2753	0.000621859038225533	#fc8d62	piS
208	2756	0.000604899246273928	#fc8d62	piS
209	2759	0.0005940974740190361	#fc8d62	piS
210	2762	0.000588839974248956	#fc8d62	piS
211	2765	0.000596761588252305	#fc8d62	piS
212	2768	0.0006076613432888769	#fc8d62	piS
213	2771	0.000604899246273928	#fc8d62	piS
214	2774	0.000604899246273928	#fc8d62	piS
215	2777	0.000610448780643413	#fc8d62	piS
216	2780	0.000599449703514703	#fc8d62	piS
217	2783	0.000610448780643413	#fc8d62	piS
218	2786	0.0006277256329257741	#fc8d62	piS
219	2789	0.000621859038225533	#fc8d62	piS
220	2792	0.000618966670605879	#fc8d62	piS
221	2795	0.000618966670605879	#fc8d62	piS
222	2798	0.000624778564226592	#fc8d62	piS
223	2801	0.000624778564226592	#fc8d62	piS
224	2804	0.000618966670605879	#fc8d62	piS
225	2807	0.0006076613432888769	#fc8d62	piS
226	2810	0.000618966670605879	#fc8d62	piS
227	2813	0.0006132619086648111	#fc8d62	piS
228	2816	0.000624778564226592	#fc8d62	piS
229	2819	0.0	#fc8d62	piS
230	2822	0.0	#fc8d62	piS
231	2825	0.0	#fc8d62	piS
232	2828	0.0	#fc8d62	piS
233	2831	0.0	#fc8d62	piS
234	2834	0.0	#fc8d62	piS
235	2837	0.0	#fc8d62	piS
236	2840	0.0	#fc8d62	piS
237	2843	0.0	#fc8d62	piS
238	2846	0.0	#fc8d62	piS
239	2849	0.0	#fc8d62	piS
240	2852	0.0	#fc8d62	piS
241	2855	0.0	#fc8d62	piS
242	2858	0.0	#fc8d62	piS
243	2861	0.0	#fc8d62	piS
244	2864	0.0	#fc8d62	piS
245	2867	0.0	#fc8d62	piS
246	2870	0.0	#fc8d62	piS
247	2873	0.0	#fc8d62	piS
248	2876	0.0	#fc8d62	piS
249	2879	0.0	#fc8d62	piS
250	2882	0.0	#fc8d62	piS
251	2885	0.0	#fc8d62	piS
252	2888	0.0	#fc8d62	piS
253	2891	0.0	#fc8d62	piS
254	2894	0.0	#fc8d62	piS
255	2897	0.0	#fc8d62	piS
256	2900	0.0	#fc8d62	piS
257	2903	0.0	#fc8d62	piS
258	2906	0.0	#fc8d62	piS
259	2909	0.0	#fc8d62	piS
260	2912	0.0	#fc8d62	piS
261	2915	0.0	#fc8d62	piS
262	2918	0.0	#fc8d62	piS
263	2921	0.0	#fc8d62	piS
264	2924	0.0	#fc8d62	piS
265	2927	0.0	#fc8d62	piS
266	2930	0.0	#fc8d62	piS
267	2933	0.0	#fc8d62	piS
268	2936	0.0	#fc8d62	piS
269	2939	0.0	#fc8d62	piS
270	2942	0.0	#fc8d62	piS
271	2945	0.0	#fc8d62	piS
272	2948	0.0	#fc8d62	piS
273	2951	0.0	#fc8d62	piS
274	2954	0.0	#fc8d62	piS
275	2957	0.0	#fc8d62	piS
276	2960	0.0	#fc8d62	piS
277	2963	0.0	#fc8d62	piS
278	2966	0.0	#fc8d62	piS
279	2969	0.0	#fc8d62	piS
280	2972	0.0	#fc8d62	piS
281	2975	0.0	#fc8d62	piS
282	2978	0.0	#fc8d62	piS
283	2981	0.0	#fc8d62	piS
284	2984	0.0	#fc8d62	piS
285	2987	0.0	#fc8d62	piS
286	2990	0.0	#fc8d62	piS
287	2993	0.0	#fc8d62	piS
288	2996	0.0	#fc8d62	piS
289	2999	0.0	#fc8d62	piS
290	3002	0.0	#fc8d62	piS
291	3005	0.0	#fc8d62	piS
292	3008	0.0	#fc8d62	piS
293	3011	0.0	#fc8d62	piS
294	3014	0.0	#fc8d62	piS
295	3017	0.0	#fc8d62	piS
296	3020	0.0	#fc8d62	piS
297	3023	0.0	#fc8d62	piS
298	3026	0.0	#fc8d62	piS
299	3029	0.0	#fc8d62	piS
300	3032	0.0	#fc8d62	piS
301	3035	0.0	#fc8d62	piS
